,MejorEval,SolActiva
0,177.2330663,178.51367023333336
1,176.74212593333334,178.9785586333333
2,175.78373049999996,179.15694463333332
3,175.3378071666666,180.75282746666667
4,174.36678646666667,180.75741580000005
5,173.8136487,181.63249520000002
6,173.21346613333333,180.87834336666666
7,172.93550936666665,181.7322252
8,171.25154486666668,181.26448369999997
9,170.31345886666665,179.50660729999996
10,169.62785096666664,180.64975163333335
11,169.12022949999997,179.69915923333338
12,168.75229399999995,179.77478763333332
13,167.56754663333328,179.90912936666666
14,167.06671626666665,180.87844859999996
15,165.58740973333332,180.57355306666668
16,165.58557543333333,179.0461845
17,165.39747676666667,179.3583134
18,164.33575523333332,179.74110386666675
19,164.3268144333333,179.3037437
20,163.15156269999997,178.33555676666666
21,162.21303343333332,177.55213209999997
22,161.14910569999995,176.7842329
23,160.59320266666663,176.9825101333334
24,160.26942579999996,176.6940533333333
25,160.26942579999996,176.62133493333337
26,160.07664939999995,177.97481306666666
27,159.0588307666666,174.1335641
28,158.67787703333326,173.4750121
29,158.6731955666666,175.21456356666664
30,158.6731955666666,174.9573643666667
31,158.0436124333333,172.69388873333335
32,156.83745899999994,170.76949856666667
33,156.55174966666664,170.94589683333334
34,156.51065026666663,171.39752136666667
35,155.7095442666666,170.32669156666668
36,155.6963878666666,169.4478691666667
37,155.3897143333333,168.6953865
38,155.20345849999998,167.93676760000002
39,154.0207205333333,166.46944436666664
40,154.01162833333328,166.58540036666668
41,153.96866446666664,166.45165576666668
42,153.52702433333332,166.0443344
43,152.04150149999998,163.91279483333335
44,150.91159629999999,162.3624541666667
45,150.30540933333333,161.57967263333336
46,149.08567043333332,160.08179003333333
47,148.44474913333332,159.0920489
48,148.24491126666666,158.22506123333335
49,147.3995929333333,157.3532872
50,146.3031414333333,155.3243457666667
51,145.70642433333333,154.72750653333335
52,145.01735496666663,154.05234036666664
53,144.84708619999995,153.87708360000002
54,144.39473206666662,153.5180455
55,142.9386782333333,151.56443323333332
56,142.12410776666664,150.75688649999998
57,141.70233519999996,150.40995833333332
58,141.06450413333332,149.74847230000003
59,140.6947499,149.26574726666666
60,140.62475053333335,149.21046416666667
61,139.6688865,148.23781853333335
62,138.66412223333333,147.18233389999997
63,137.32930173333335,145.82507146666666
64,136.12477713333334,144.298745
65,135.73730396666667,143.83994369999996
66,135.67025876666668,143.76832886666668
67,134.68093656666667,142.737702
68,133.33997010000002,141.29360493333334
69,131.40975166666666,139.35210473333333
70,130.0595971,137.76665926666666
71,130.02859453333332,137.742475
72,129.45823776666666,137.16869446666664
73,129.14705809999998,136.86234943333332
74,128.33262343333334,135.60330666666667
75,127.56709366666668,134.83758276666666
76,126.32116803333336,133.5899332666667
77,126.0408499,133.3056181
78,125.19420373333332,132.46773753333335
79,125.07193796666665,132.34304226666669
80,124.91693460000002,132.18500946666668
81,124.48451116666669,131.7529524666667
82,124.03385366666667,131.30394313333335
83,122.69098986666667,129.95949216666668
84,121.08040849999999,128.34985773333335
85,120.86773926666666,128.13522210000002
86,120.32443809999998,127.59350693333333
87,119.20348039999999,126.46280516666667
88,119.12207216666667,125.61542873333335
89,118.40629030000001,124.90099886666668
90,117.79034749999998,124.28548066666667
91,117.16561369999998,123.66027516666666
92,116.75290756666665,123.24710596666665
93,116.7369331,123.23135853333334
94,116.43042526666666,122.92483396666665
95,115.34768216666664,121.84229963333333
96,114.94316389999997,121.43568256666666
97,114.71405356666665,121.20649166666665
98,114.0732662,120.56563106666665
99,113.49305213333334,119.98536486666666
100,112.89937909999999,119.39207909999999
101,112.4713486333333,118.96373749999998
102,111.46901516666665,117.96124549999999
103,110.94347766666667,117.4353924
104,110.01832863333334,116.5101495
105,109.18539986666666,115.17678213333333
106,108.01025813333332,114.00207299999998
107,107.95576219999998,113.94781936666664
108,107.24719009999997,113.23901956666666
109,107.20260129999998,113.194442
